,Country Name,Times mentioned
0,Afghanistan,1
1,Albania,2
2,Algeria,1
3,Andorra,0
4,Angola,1
5,Antigua and Barbuda,0
6,Argentina,0
7,Armenia,0
8,Australia,2
9,Austria,5
10,Azerbaijan,0
11,"Bahamas, The",0
12,Bahrain,0
13,Bangladesh,2
14,Barbados,0
15,Belarus,1
16,Belgium,2
17,Belize,0
18,Benin,0
19,Bhutan,0
20,Bolivia,0
21,Bosnia and Herzegovina,0
22,Botswana,0
23,Brazil,0
24,Brunei,0
25,Bulgaria,2
26,Burkina Faso,0
27,Burundi,0
28,Cambodia,2
29,Cameroon,0
30,Canada,2
31,Cape Verde,0
32,Central African Republic,0
33,Chad,0
34,Chile,0
35,"China, People's Republic of",0
36,Colombia,0
37,Comoros,0
38,"Congo, Democratic Republic of the",0
39,"Congo, Republic of the",0
40,Costa Rica,0
41,Croatia,0
42,Cuba,3
43,Cyprus,0
44,Czech Republic,0
45,Denmark,3
46,Djibouti,0
47,Dominica,0
48,Dominican Republic,0
49,East Timor,0
50,Ecuador,0
51,Egypt,2
52,El Salvador,0
53,Equatorial Guinea,0
54,Eritrea,0
55,Estonia,2
56,Eswatini,0
57,Ethiopia,0
58,Fiji,0
59,Finland,4
60,France,16
61,Gabon,0
62,"Gambia, The",0
63,Georgia,0
64,Germany,43
65,Ghana,1
66,Greece,4
67,Grenada,0
68,Guatemala,0
69,Guinea,4
70,Bissau,1
71,Guyana,0
72,Haiti,0
73,Honduras,0
74,Hungary,3
75,Iceland,0
76,India,9
77,Indonesia,0
78,Iran,4
79,Iraq,1
80,Ireland,1
81,Israel,4
82,Italy,14
83,Ivory Coast,0
84,Jamaica,0
85,Japan,33
86,Jordan,0
87,Kazakhstan,0
88,Kenya,1
89,Kiribati,0
90,"Korea, North",0
91,"Korea, South",0
92,Kuwait,0
93,Kyrgyzstan,0
94,Laos,1
95,Latvia,2
96,Lebanon,1
97,Lesotho,0
98,Liberia,0
99,Libya,5
100,Liechtenstein,0
101,Lithuania,3
102,Luxembourg,1
103,Madagascar,0
104,Malawi,0
105,Malaysia,0
106,Maldives,0
107,Mali,0
108,Malta,0
109,Marshall Islands,0
110,Mauritania,0
111,Mauritius,0
112,Mexico,1
113,"Micronesia, Federated States of",0
114,Moldova,0
115,Monaco,0
116,Mongolia,1
117,Montenegro,0
118,Morocco,1
119,Mozambique,1
120,Myanmar,0
121,Namibia,0
122,Nauru,0
123,Nepal,0
124,Netherlands,2
125,New Zealand,0
126,Nicaragua,0
127,Niger,0
128,Nigeria,0
129,North Macedonia,0
130,Norway,5
131,Oman,0
132,Pakistan,4
133,Palau,0
134,Palestine,0
135,Panama,1
136,Papua New Guinea,0
137,Paraguay,0
138,Peru,0
139,Philippines,5
140,Poland,13
141,Portugal,0
142,Qatar,0
143,Romania,3
144,Russia,10
145,Rwanda,0
146,Saint Kitts and Nevis,0
147,Saint Lucia,0
148,Saint Vincent and the Grenadines,0
149,Samoa,0
150,San Marino,0
151,São Tomé and Príncipe,0
152,Saudi Arabia,0
153,Senegal,0
154,Serbia,0
155,Seychelles,1
156,Sierra Leone,0
157,Singapore,2
158,Slovakia,0
159,Slovenia,0
160,Solomon Islands,0
161,Somalia,0
162,South Africa,0
163,South Sudan,0
164,Spain,1
165,Sri Lanka,0
166,Sudan,0
167,Suriname,0
168,Sweden,1
169,Switzerland,0
170,Syria,0
171,Tajikistan,0
172,Tanzania,0
173,Thailand,1
174,Togo,0
175,Tonga,0
176,Trinidad and Tobago,0
177,Tunisia,0
178,Turkey,0
179,Turkmenistan,0
180,Tuvalu,0
181,Uganda,0
182,Ukraine,2
183,United Arab Emirates,0
184,United Kingdom,0
185,United States,0
186,Uruguay,0
187,Uzbekistan,0
188,Vanuatu,0
189,Vatican City (Holy See),0
190,Venezuela,0
191,Vietnam,13
192,Yemen,0
193,Zambia,0
194,Zimbabwe,0
195,Abkhazia,0
196,Artsakh,0
197,Cook Islands,0
198,Donetsk People's Republic,0
199,Kosovo,0
200,Luhansk People's Republic,0
201,Niue,0
202,Northern Cyprus,0
203,Sahrawi Arab Democratic Republic,0
204,Somaliland,0
205,South Ossetia,0
206,Taiwan,0
207,Transnistria,0
